eskapee-train/mlplasmids_efae-E6055-s.gfa.gz,eskapee-train/mlplasmids_efae-E6055-s.gfa.csv,mlplasmids_efae-E6055-s
eskapee-train/mlplasmids_efae-E7040-u.gfa.gz,eskapee-train/mlplasmids_efae-E7040-u.gfa.csv,mlplasmids_efae-E7040-u
eskapee-train/mlplasmids_efae-E7040-s.gfa.gz,eskapee-train/mlplasmids_efae-E7040-s.gfa.csv,mlplasmids_efae-E7040-s
eskapee-train/mlplasmids_efae-E7171-u.gfa.gz,eskapee-train/mlplasmids_efae-E7171-u.gfa.csv,mlplasmids_efae-E7171-u
eskapee-train/mlplasmids_efae-E7171-s.gfa.gz,eskapee-train/mlplasmids_efae-E7171-s.gfa.csv,mlplasmids_efae-E7171-s
eskapee-train/mlplasmids_efae-E7357-u.gfa.gz,eskapee-train/mlplasmids_efae-E7357-u.gfa.csv,mlplasmids_efae-E7357-u
eskapee-train/mlplasmids_efae-E7357-s.gfa.gz,eskapee-train/mlplasmids_efae-E7357-s.gfa.csv,mlplasmids_efae-E7357-s
eskapee-train/mlplasmids_efae-E7441-u.gfa.gz,eskapee-train/mlplasmids_efae-E7441-u.gfa.csv,mlplasmids_efae-E7441-u
eskapee-train/mlplasmids_efae-E7441-s.gfa.gz,eskapee-train/mlplasmids_efae-E7441-s.gfa.csv,mlplasmids_efae-E7441-s
eskapee-train/mlplasmids_efae-E8284-u.gfa.gz,eskapee-train/mlplasmids_efae-E8284-u.gfa.csv,mlplasmids_efae-E8284-u
eskapee-train/mlplasmids_efae-E8284-s.gfa.gz,eskapee-train/mlplasmids_efae-E8284-s.gfa.csv,mlplasmids_efae-E8284-s
eskapee-train/mlplasmids_efae-E8481-u.gfa.gz,eskapee-train/mlplasmids_efae-E8481-u.gfa.csv,mlplasmids_efae-E8481-u
eskapee-train/mlplasmids_efae-E8481-s.gfa.gz,eskapee-train/mlplasmids_efae-E8481-s.gfa.csv,mlplasmids_efae-E8481-s
eskapee-train/shaw-2021_eclo-SAMN15148478-u.gfa.gz,eskapee-train/shaw-2021_eclo-SAMN15148478-u.gfa.csv,shaw-2021_eclo-SAMN15148478-u
eskapee-train/shaw-2021_eclo-SAMN15148478-s.gfa.gz,eskapee-train/shaw-2021_eclo-SAMN15148478-s.gfa.csv,shaw-2021_eclo-SAMN15148478-s
eskapee-train/shaw-2021_eclo-SAMN15148534-u.gfa.gz,eskapee-train/shaw-2021_eclo-SAMN15148534-u.gfa.csv,shaw-2021_eclo-SAMN15148534-u
eskapee-train/shaw-2021_eclo-SAMN15148534-s.gfa.gz,eskapee-train/shaw-2021_eclo-SAMN15148534-s.gfa.csv,shaw-2021_eclo-SAMN15148534-s
eskapee-train/shaw-2021_eclo-SAMN15148541-u.gfa.gz,eskapee-train/shaw-2021_eclo-SAMN15148541-u.gfa.csv,shaw-2021_eclo-SAMN15148541-u
eskapee-train/shaw-2021_eclo-SAMN15148541-s.gfa.gz,eskapee-train/shaw-2021_eclo-SAMN15148541-s.gfa.csv,shaw-2021_eclo-SAMN15148541-s
eskapee-train/shaw-2021_eclo-SAMN15148612-u.gfa.gz,eskapee-train/shaw-2021_eclo-SAMN15148612-u.gfa.csv,shaw-2021_eclo-SAMN15148612-u
eskapee-train/shaw-2021_eclo-SAMN15148612-s.gfa.gz,eskapee-train/shaw-2021_eclo-SAMN15148612-s.gfa.csv,shaw-2021_eclo-SAMN15148612-s
eskapee-train/shaw-2021_eclo-SAMN15148633-u.gfa.gz,eskapee-train/shaw-2021_eclo-SAMN15148633-u.gfa.csv,shaw-2021_eclo-SAMN15148633-u
eskapee-train/shaw-2021_eclo-SAMN15148633-s.gfa.gz,eskapee-train/shaw-2021_eclo-SAMN15148633-s.gfa.csv,shaw-2021_eclo-SAMN15148633-s
eskapee-train/shaw-2021_eclo-SAMN15148668-u.gfa.gz,eskapee-train/shaw-2021_eclo-SAMN15148668-u.gfa.csv,shaw-2021_eclo-SAMN15148668-u
eskapee-train/shaw-2021_eclo-SAMN15148668-s.gfa.gz,eskapee-train/shaw-2021_eclo-SAMN15148668-s.gfa.csv,shaw-2021_eclo-SAMN15148668-s
eskapee-train/shaw-2021_eclo-SAMN15148690-u.gfa.gz,eskapee-train/shaw-2021_eclo-SAMN15148690-u.gfa.csv,shaw-2021_eclo-SAMN15148690-u
eskapee-train/shaw-2021_eclo-SAMN15148690-s.gfa.gz,eskapee-train/shaw-2021_eclo-SAMN15148690-s.gfa.csv,shaw-2021_eclo-SAMN15148690-s
eskapee-train/shaw-2021_eclo-SAMN15148770-u.gfa.gz,eskapee-train/shaw-2021_eclo-SAMN15148770-u.gfa.csv,shaw-2021_eclo-SAMN15148770-u
eskapee-train/shaw-2021_eclo-SAMN15148770-s.gfa.gz,eskapee-train/shaw-2021_eclo-SAMN15148770-s.gfa.csv,shaw-2021_eclo-SAMN15148770-s
eskapee-train/shaw-2021_ecol-SAMN15147948-u.gfa.gz,eskapee-train/shaw-2021_ecol-SAMN15147948-u.gfa.csv,shaw-2021_ecol-SAMN15147948-u
eskapee-train/shaw-2021_ecol-SAMN15147948-s.gfa.gz,eskapee-train/shaw-2021_ecol-SAMN15147948-s.gfa.csv,shaw-2021_ecol-SAMN15147948-s
eskapee-train/shaw-2021_ecol-SAMN15148054-u.gfa.gz,eskapee-train/shaw-2021_ecol-SAMN15148054-u.gfa.csv,shaw-2021_ecol-SAMN15148054-u
eskapee-train/shaw-2021_ecol-SAMN15148054-s.gfa.gz,eskapee-train/shaw-2021_ecol-SAMN15148054-s.gfa.csv,shaw-2021_ecol-SAMN15148054-s
eskapee-train/shaw-2021_ecol-SAMN15148145-u.gfa.gz,eskapee-train/shaw-2021_ecol-SAMN15148145-u.gfa.csv,shaw-2021_ecol-SAMN15148145-u
eskapee-train/shaw-2021_ecol-SAMN15148145-s.gfa.gz,eskapee-train/shaw-2021_ecol-SAMN15148145-s.gfa.csv,shaw-2021_ecol-SAMN15148145-s
eskapee-train/shaw-2021_ecol-SAMN15148272-u.gfa.gz,eskapee-train/shaw-2021_ecol-SAMN15148272-u.gfa.csv,shaw-2021_ecol-SAMN15148272-u
eskapee-train/shaw-2021_ecol-SAMN15148272-s.gfa.gz,eskapee-train/shaw-2021_ecol-SAMN15148272-s.gfa.csv,shaw-2021_ecol-SAMN15148272-s
eskapee-train/shaw-2021_ecol-SAMN15148318-u.gfa.gz,eskapee-train/shaw-2021_ecol-SAMN15148318-u.gfa.csv,shaw-2021_ecol-SAMN15148318-u
eskapee-train/shaw-2021_ecol-SAMN15148318-s.gfa.gz,eskapee-train/shaw-2021_ecol-SAMN15148318-s.gfa.csv,shaw-2021_ecol-SAMN15148318-s
eskapee-train/shaw-2021_ecol-SAMN15148346-u.gfa.gz,eskapee-train/shaw-2021_ecol-SAMN15148346-u.gfa.csv,shaw-2021_ecol-SAMN15148346-u
eskapee-train/shaw-2021_ecol-SAMN15148346-s.gfa.gz,eskapee-train/shaw-2021_ecol-SAMN15148346-s.gfa.csv,shaw-2021_ecol-SAMN15148346-s
eskapee-train/shaw-2021_ecol-SAMN15148412-u.gfa.gz,eskapee-train/shaw-2021_ecol-SAMN15148412-u.gfa.csv,shaw-2021_ecol-SAMN15148412-u
eskapee-train/shaw-2021_ecol-SAMN15148412-s.gfa.gz,eskapee-train/shaw-2021_ecol-SAMN15148412-s.gfa.csv,shaw-2021_ecol-SAMN15148412-s
eskapee-train/shaw-2021_ecol-SAMN15148474-u.gfa.gz,eskapee-train/shaw-2021_ecol-SAMN15148474-u.gfa.csv,shaw-2021_ecol-SAMN15148474-u
eskapee-train/shaw-2021_ecol-SAMN15148474-s.gfa.gz,eskapee-train/shaw-2021_ecol-SAMN15148474-s.gfa.csv,shaw-2021_ecol-SAMN15148474-s
eskapee-train/shaw-2021_ecol-SAMN15148538-u.gfa.gz,eskapee-train/shaw-2021_ecol-SAMN15148538-u.gfa.csv,shaw-2021_ecol-SAMN15148538-u
eskapee-train/shaw-2021_ecol-SAMN15148538-s.gfa.gz,eskapee-train/shaw-2021_ecol-SAMN15148538-s.gfa.csv,shaw-2021_ecol-SAMN15148538-s
eskapee-train/shaw-2021_ecol-SAMN15148693-u.gfa.gz,eskapee-train/shaw-2021_ecol-SAMN15148693-u.gfa.csv,shaw-2021_ecol-SAMN15148693-u
eskapee-train/shaw-2021_ecol-SAMN15148693-s.gfa.gz,eskapee-train/shaw-2021_ecol-SAMN15148693-s.gfa.csv,shaw-2021_ecol-SAMN15148693-s
eskapee-train/shaw-2021_exxx-SAMN15148503-u.gfa.gz,eskapee-train/shaw-2021_exxx-SAMN15148503-u.gfa.csv,shaw-2021_exxx-SAMN15148503-u
eskapee-train/shaw-2021_exxx-SAMN15148503-s.gfa.gz,eskapee-train/shaw-2021_exxx-SAMN15148503-s.gfa.csv,shaw-2021_exxx-SAMN15148503-s
eskapee-train/shaw-2021_exxx-SAMN15148756-u.gfa.gz,eskapee-train/shaw-2021_exxx-SAMN15148756-u.gfa.csv,shaw-2021_exxx-SAMN15148756-u
eskapee-train/shaw-2021_exxx-SAMN15148756-s.gfa.gz,eskapee-train/shaw-2021_exxx-SAMN15148756-s.gfa.csv,shaw-2021_exxx-SAMN15148756-s
eskapee-train/shaw-2021_kpne-SAMN15148443-u.gfa.gz,eskapee-train/shaw-2021_kpne-SAMN15148443-u.gfa.csv,shaw-2021_kpne-SAMN15148443-u
eskapee-train/shaw-2021_kpne-SAMN15148443-s.gfa.gz,eskapee-train/shaw-2021_kpne-SAMN15148443-s.gfa.csv,shaw-2021_kpne-SAMN15148443-s
eskapee-train/shaw-2021_kpne-SAMN15148530-u.gfa.gz,eskapee-train/shaw-2021_kpne-SAMN15148530-u.gfa.csv,shaw-2021_kpne-SAMN15148530-u
eskapee-train/shaw-2021_kpne-SAMN15148530-s.gfa.gz,eskapee-train/shaw-2021_kpne-SAMN15148530-s.gfa.csv,shaw-2021_kpne-SAMN15148530-s
eskapee-train/shaw-2021_kpne-SAMN15148557-u.gfa.gz,eskapee-train/shaw-2021_kpne-SAMN15148557-u.gfa.csv,shaw-2021_kpne-SAMN15148557-u
eskapee-train/shaw-2021_kpne-SAMN15148557-s.gfa.gz,eskapee-train/shaw-2021_kpne-SAMN15148557-s.gfa.csv,shaw-2021_kpne-SAMN15148557-s
eskapee-train/shaw-2021_kpne-SAMN15148709-u.gfa.gz,eskapee-train/shaw-2021_kpne-SAMN15148709-u.gfa.csv,shaw-2021_kpne-SAMN15148709-u
eskapee-train/shaw-2021_kpne-SAMN15148709-s.gfa.gz,eskapee-train/shaw-2021_kpne-SAMN15148709-s.gfa.csv,shaw-2021_kpne-SAMN15148709-s
eskapee-train/shaw-2021_kpne-SAMN15148715-u.gfa.gz,eskapee-train/shaw-2021_kpne-SAMN15148715-u.gfa.csv,shaw-2021_kpne-SAMN15148715-u
eskapee-train/shaw-2021_kpne-SAMN15148715-s.gfa.gz,eskapee-train/shaw-2021_kpne-SAMN15148715-s.gfa.csv,shaw-2021_kpne-SAMN15148715-s
eskapee-train/small2_abau-SAMN05238571-u.gfa.gz,eskapee-train/small2_abau-SAMN05238571-u.gfa.csv,small2_abau-SAMN05238571-u
eskapee-train/small2_abau-SAMN05238571-s.gfa.gz,eskapee-train/small2_abau-SAMN05238571-s.gfa.csv,small2_abau-SAMN05238571-s
eskapee-train/small2_abau-SAMN05238628-u.gfa.gz,eskapee-train/small2_abau-SAMN05238628-u.gfa.csv,small2_abau-SAMN05238628-u
eskapee-train/small2_abau-SAMN05238628-s.gfa.gz,eskapee-train/small2_abau-SAMN05238628-s.gfa.csv,small2_abau-SAMN05238628-s
eskapee-train/small2_abau-SAMN05238672-u.gfa.gz,eskapee-train/small2_abau-SAMN05238672-u.gfa.csv,small2_abau-SAMN05238672-u
eskapee-train/small2_abau-SAMN05238672-s.gfa.gz,eskapee-train/small2_abau-SAMN05238672-s.gfa.csv,small2_abau-SAMN05238672-s
eskapee-train/small2_abau-SAMN05238697-u.gfa.gz,eskapee-train/small2_abau-SAMN05238697-u.gfa.csv,small2_abau-SAMN05238697-u
eskapee-train/small2_abau-SAMN05238697-s.gfa.gz,eskapee-train/small2_abau-SAMN05238697-s.gfa.csv,small2_abau-SAMN05238697-s
eskapee-train/small2_saur-SAMD00180470-u.gfa.gz,eskapee-train/small2_saur-SAMD00180470-u.gfa.csv,small2_saur-SAMD00180470-u
eskapee-train/small2_saur-SAMD00180470-s.gfa.gz,eskapee-train/small2_saur-SAMD00180470-s.gfa.csv,small2_saur-SAMD00180470-s
eskapee-train/small2_saur-SAMD00180471-u.gfa.gz,eskapee-train/small2_saur-SAMD00180471-u.gfa.csv,small2_saur-SAMD00180471-u
eskapee-train/small2_saur-SAMD00180471-s.gfa.gz,eskapee-train/small2_saur-SAMD00180471-s.gfa.csv,small2_saur-SAMD00180471-s
eskapee-train/small2_saur-SAMD00180472-u.gfa.gz,eskapee-train/small2_saur-SAMD00180472-u.gfa.csv,small2_saur-SAMD00180472-u
eskapee-train/small2_saur-SAMD00180472-s.gfa.gz,eskapee-train/small2_saur-SAMD00180472-s.gfa.csv,small2_saur-SAMD00180472-s
eskapee-train/small2_saur-SAMD00180473-u.gfa.gz,eskapee-train/small2_saur-SAMD00180473-u.gfa.csv,small2_saur-SAMD00180473-u
eskapee-train/small2_saur-SAMD00180473-s.gfa.gz,eskapee-train/small2_saur-SAMD00180473-s.gfa.csv,small2_saur-SAMD00180473-s
eskapee-train/small2_saur-SAMD00180474-u.gfa.gz,eskapee-train/small2_saur-SAMD00180474-u.gfa.csv,small2_saur-SAMD00180474-u
eskapee-train/small2_saur-SAMD00180474-s.gfa.gz,eskapee-train/small2_saur-SAMD00180474-s.gfa.csv,small2_saur-SAMD00180474-s
eskapee-train/small2_saur-SAMD00180475-u.gfa.gz,eskapee-train/small2_saur-SAMD00180475-u.gfa.csv,small2_saur-SAMD00180475-u
eskapee-train/small2_saur-SAMD00180475-s.gfa.gz,eskapee-train/small2_saur-SAMD00180475-s.gfa.csv,small2_saur-SAMD00180475-s
eskapee-train/small2_saur-SAMD00180476-u.gfa.gz,eskapee-train/small2_saur-SAMD00180476-u.gfa.csv,small2_saur-SAMD00180476-u
eskapee-train/small2_saur-SAMD00180476-s.gfa.gz,eskapee-train/small2_saur-SAMD00180476-s.gfa.csv,small2_saur-SAMD00180476-s
eskapee-train/small2_saur-SAMD00180477-u.gfa.gz,eskapee-train/small2_saur-SAMD00180477-u.gfa.csv,small2_saur-SAMD00180477-u
eskapee-train/small2_saur-SAMD00180477-s.gfa.gz,eskapee-train/small2_saur-SAMD00180477-s.gfa.csv,small2_saur-SAMD00180477-s
eskapee-train/small2_saur-SAMD00258402-u.gfa.gz,eskapee-train/small2_saur-SAMD00258402-u.gfa.csv,small2_saur-SAMD00258402-u
eskapee-train/small2_saur-SAMD00258402-s.gfa.gz,eskapee-train/small2_saur-SAMD00258402-s.gfa.csv,small2_saur-SAMD00258402-s
eskapee-train/small3_paer-SAMEA5578836-u.gfa.gz,eskapee-train/small3_paer-SAMEA5578836-u.gfa.csv,small3_paer-SAMEA5578836-u
eskapee-train/small3_paer-SAMEA5578836-s.gfa.gz,eskapee-train/small3_paer-SAMEA5578836-s.gfa.csv,small3_paer-SAMEA5578836-s
eskapee-train/small3_paer-SAMEA5578860-u.gfa.gz,eskapee-train/small3_paer-SAMEA5578860-u.gfa.csv,small3_paer-SAMEA5578860-u
eskapee-train/small3_paer-SAMEA5578860-s.gfa.gz,eskapee-train/small3_paer-SAMEA5578860-s.gfa.csv,small3_paer-SAMEA5578860-s
eskapee-train/small3_paer-SAMN10374626-u.gfa.gz,eskapee-train/small3_paer-SAMN10374626-u.gfa.csv,small3_paer-SAMN10374626-u
eskapee-train/small3_paer-SAMN10374626-s.gfa.gz,eskapee-train/small3_paer-SAMN10374626-s.gfa.csv,small3_paer-SAMN10374626-s
eskapee-train/small_kpne-SAMN21365994-u.gfa.gz,eskapee-train/small_kpne-SAMN21365994-u.gfa.csv,small_kpne-SAMN21365994-u
eskapee-train/small_kpne-SAMN21365994-s.gfa.gz,eskapee-train/small_kpne-SAMN21365994-s.gfa.csv,small_kpne-SAMN21365994-s
eskapee-train/small_kpne-SAMN21366002-u.gfa.gz,eskapee-train/small_kpne-SAMN21366002-u.gfa.csv,small_kpne-SAMN21366002-u
eskapee-train/small_kpne-SAMN21366002-s.gfa.gz,eskapee-train/small_kpne-SAMN21366002-s.gfa.csv,small_kpne-SAMN21366002-s
eskapee-train/small_kpne-SAMN21366037-u.gfa.gz,eskapee-train/small_kpne-SAMN21366037-u.gfa.csv,small_kpne-SAMN21366037-u
eskapee-train/small_kpne-SAMN21366037-s.gfa.gz,eskapee-train/small_kpne-SAMN21366037-s.gfa.csv,small_kpne-SAMN21366037-s
eskapee-train/small_kpne-SAMN21366047-u.gfa.gz,eskapee-train/small_kpne-SAMN21366047-u.gfa.csv,small_kpne-SAMN21366047-u
eskapee-train/small_kpne-SAMN21366047-s.gfa.gz,eskapee-train/small_kpne-SAMN21366047-s.gfa.csv,small_kpne-SAMN21366047-s
eskapee-train/small_kpne-SAMN21366070-u.gfa.gz,eskapee-train/small_kpne-SAMN21366070-u.gfa.csv,small_kpne-SAMN21366070-u
eskapee-train/small_kpne-SAMN21366070-s.gfa.gz,eskapee-train/small_kpne-SAMN21366070-s.gfa.csv,small_kpne-SAMN21366070-s
