sample,contig,length,plasmid_score,chrom_score,label
SAMN15148288_SKESA,Contig_28_123.237,17976,0.7353057,0.3715617,plasmid
SAMN15148288_SKESA,Contig_29_154.642,3433,0.75657696,0.39406312,plasmid
SAMN15148288_SKESA,Contig_2_3211.58_Circ,3370,0.99996287,0.004754607,plasmid
SAMN15148288_SKESA,Contig_30_136.399,13451,0.07005706,0.9547092,chromosome
SAMN15148288_SKESA,Contig_31_266.139,1327,0.8929111,0.21844317,plasmid
SAMN15148288_SKESA,Contig_32_265.35,1327,0.88913727,0.22446482,plasmid
SAMN15148288_SKESA,Contig_33_136.071,64212,0.028763121,0.98289996,chromosome
SAMN15148288_SKESA,Contig_34_149.812,802,0.6703427,0.5027456,ambiguous
SAMN15148288_SKESA,Contig_35_146.844,66416,0.004951565,0.9973465,chromosome
SAMN15148288_SKESA,Contig_36_151.654,14462,0.029801983,0.98201704,chromosome
SAMN15148288_SKESA,Contig_37_318.725,433,0.07433747,0.9890391,chromosome
SAMN15148288_SKESA,Contig_38_90.5892,22479,0.6847199,0.45154268,plasmid
SAMN15148288_SKESA,Contig_39_306.529,686,0.12150894,0.9729145,chromosome
SAMN15148288_SKESA,Contig_3_4228.32_Circ,2001,0.9999137,0.011009876,plasmid
SAMN15148288_SKESA,Contig_40_125.541,29561,0.705618,0.41133642,plasmid
SAMN15148288_SKESA,Contig_41_135.811,120513,0.0040404242,0.99775845,chromosome
SAMN15148288_SKESA,Contig_42_150.941,29660,0.015431258,0.99111307,chromosome
SAMN15148288_SKESA,Contig_43_413.596,1336,0.039765507,0.99845105,chromosome
SAMN15148288_SKESA,Contig_44_138.157,353644,0.0009012373,0.9995626,chromosome
SAMN15148288_SKESA,Contig_45_134.112,514378,0.0007098343,0.99965507,chromosome
SAMN15148288_SKESA,Contig_46_142.603,47124,0.008346548,0.9952354,chromosome
SAMN15148288_SKESA,Contig_47_949.29,1194,0.7570534,0.9523263,ambiguous
SAMN15148288_SKESA,Contig_48_287.744,643,0.70570064,0.572178,ambiguous
SAMN15148288_SKESA,Contig_49_146.403,13961,0.020139772,0.9886198,chromosome
SAMN15148288_SKESA,Contig_4_119.953,1341,0.04558225,0.9825643,chromosome
SAMN15148288_SKESA,Contig_50_337.564,43372,0.90957236,0.13921398,plasmid
SAMN15148288_SKESA,Contig_51_77.0775,18085,0.73099077,0.40514255,plasmid
SAMN15148288_SKESA,Contig_52_276.249,4527,0.21606545,0.89463234,chromosome
SAMN15148288_SKESA,Contig_53_276.981,4527,0.21785407,0.8939209,chromosome
SAMN15148288_SKESA,Contig_54_136.599,121174,0.0045615644,0.9975147,chromosome
SAMN15148288_SKESA,Contig_55_143.182,356477,0.0015689274,0.999176,chromosome
SAMN15148288_SKESA,Contig_56_143.86,54667,0.009466545,0.99466133,chromosome
SAMN15148288_SKESA,Contig_57_145.277,104124,0.0041451855,0.9977916,chromosome
SAMN15148288_SKESA,Contig_58_142.568,139694,0.0033924074,0.998186,chromosome
SAMN15148288_SKESA,Contig_59_209.886,2145,0.021412047,0.9917356,chromosome
SAMN15148288_SKESA,Contig_5_133.917,129764,0.012324267,0.99297106,chromosome
SAMN15148288_SKESA,Contig_60_201.61,2136,0.019926386,0.9919548,chromosome
SAMN15148288_SKESA,Contig_61_144.264,280709,0.0012260007,0.9993701,chromosome
SAMN15148288_SKESA,Contig_62_155.907,1501,0.044987213,0.9754381,chromosome
SAMN15148288_SKESA,Contig_63_274.759,3154,0.08299479,0.971763,chromosome
SAMN15148288_SKESA,Contig_64_284.03,1493,0.9171922,0.24314217,plasmid
SAMN15148288_SKESA,Contig_65_199.882,6129,0.030137626,0.98409224,chromosome
SAMN15148288_SKESA,Contig_66_194.544,6111,0.028554043,0.9847617,chromosome
SAMN15148288_SKESA,Contig_67_145.673,176259,0.0023796146,0.99876666,chromosome
SAMN15148288_SKESA,Contig_68_146.526,88764,0.0054581836,0.99699545,chromosome
SAMN15148288_SKESA,Contig_69_255.715,487,0.047065336,0.993028,chromosome
SAMN15148288_SKESA,Contig_6_368.062,42469,0.9877187,0.048547834,plasmid
SAMN15148288_SKESA,Contig_70_319.092,463,0.7769383,0.47778633,plasmid
SAMN15148288_SKESA,Contig_71_141.3,159149,0.0025501898,0.99863327,chromosome
SAMN15148288_SKESA,Contig_72_466.016,598,0.87019026,0.6463377,ambiguous
SAMN15148288_SKESA,Contig_73_1097.52,488,0.02751576,0.9990149,chromosome
SAMN15148288_SKESA,Contig_74_138.102,145461,0.003348487,0.99822354,chromosome
SAMN15148288_SKESA,Contig_75_192.044,926,0.90818095,0.24001355,plasmid
SAMN15148288_SKESA,Contig_76_993.837,1239,0.3709039,0.92151487,chromosome
SAMN15148288_SKESA,Contig_77_153.597,21983,0.020087192,0.98816115,chromosome
SAMN15148288_SKESA,Contig_78_141.704,26118,0.010521126,0.9943546,chromosome
SAMN15148288_SKESA,Contig_79_530.257,821,0.96092224,0.2737403,plasmid
SAMN15148288_SKESA,Contig_7_134.429,2770,0.7930191,0.35826588,plasmid
SAMN15148288_SKESA,Contig_80_84.1138,12147,0.72012556,0.4268581,plasmid
SAMN15148288_SKESA,Contig_81_132.004,32031,0.09132469,0.9384818,chromosome
SAMN15148288_SKESA,Contig_82_145.053,15988,0.028613107,0.9829347,chromosome
SAMN15148288_SKESA,Contig_83_141.982,86588,0.00582931,0.9967439,chromosome
SAMN15148288_SKESA,Contig_84_144.75,99300,0.0026950522,0.99847955,chromosome
SAMN15148288_SKESA,Contig_85_276.154,1840,0.19977625,0.9016988,chromosome
SAMN15148288_SKESA,Contig_86_465.114,959,0.95266116,0.16965966,plasmid
SAMN15148288_SKESA,Contig_87_266.438,640,0.8036108,0.5777844,ambiguous
SAMN15148288_SKESA,Contig_88_299.644,719,0.12721342,0.9526285,chromosome
SAMN15148288_SKESA,Contig_89_300.009,719,0.12578268,0.95291793,chromosome
SAMN15148288_SKESA,Contig_8_147.654,31894,0.0071446616,0.996256,chromosome
SAMN15148288_SKESA,Contig_90_100.313,8604,0.77282166,0.37007606,plasmid
SAMN15148288_SKESA,Contig_91_104.313,1027,0.76701844,0.40010703,plasmid
SAMN15148288_SKESA,Contig_92_147.625,99289,0.0056371964,0.99689114,chromosome
SAMN15148288_SKESA,Contig_93_286.652,1255,0.9013852,0.32266232,plasmid
SAMN15148288_SKESA,Contig_94_1326.31,33883,0.9998972,0.005309194,plasmid
SAMN15148288_SKESA,Contig_95_146.622,208945,0.0024235796,0.998721,chromosome
SAMN15148288_SKESA,Contig_96_126.116,8568,0.7287197,0.43236175,plasmid
SAMN15148288_SKESA,Contig_97_128.274,24387,0.07419305,0.9516845,chromosome
SAMN15148288_SKESA,Contig_98_145.577,20856,0.05373855,0.9671723,chromosome
SAMN15148288_SKESA,Contig_99_163.141,37990,0.0063344627,0.9966429,chromosome
SAMN15148288_SKESA,Contig_9_135.136,17199,0.017636921,0.9899,chromosome
SAMN15148288_SKESA,Contig_105_92.8015:5p:1:23,408,0.77430344,0.6649543,ambiguous
SAMN15148288_SKESA,Contig_105_92.8015:5p:1:25,187,0.859616,0.47472775,plasmid
SAMN15148288_SKESA,Contig_105_92.8015:5p:1:34,411,0.8119354,0.73604405,ambiguous
SAMN15148288_SKESA,Contig_105_92.8015:5p:1:35,188,0.88453376,0.48809224,plasmid
SAMN15148288_SKESA,Contig_105_92.8015:5p:1:36,406,0.84782,0.6640439,ambiguous
SAMN15148288_SKESA,Contig_13_92.8931:3p:1:4,280,0.7872577,0.4075127,plasmid
SAMN15148288_SKESA,Contig_13_92.8931:3p:1:5,280,0.7870295,0.40765178,plasmid
SAMN15148288_SKESA,Contig_13_92.8931:3p:1:8,149,0.765311,0.40512016,plasmid
SAMN15148288_SKESA,Contig_13_92.8931:3p:1:10,517,0.80344546,0.36069697,plasmid
SAMN15148288_SKESA,Contig_16_1126.61:5p:1:9,153,0.04530727,0.99496806,chromosome
SAMN15148288_SKESA,Contig_22_81.8942:3p:1:5,332,0.5356043,0.87991273,ambiguous
SAMN15148288_SKESA,Contig_22_81.8942:3p:1:6,871,0.8204216,0.7700428,ambiguous
SAMN15148288_SKESA,Contig_41_135.811:5p:1:6,134,0.025255872,0.9972302,chromosome
SAMN15148288_SKESA,Contig_43_413.596:3p:1:9,265,0.036868397,0.9902011,chromosome
SAMN15148288_SKESA,Contig_48_287.744:5p:1:3,711,0.9095619,0.19944765,plasmid
SAMN15148288_SKESA,Contig_48_287.744:5p:1:4,711,0.90969586,0.19952622,plasmid
SAMN15148288_SKESA,Contig_61_144.264:5p:1:2,127,0.027758455,0.9982462,chromosome
SAMN15148288_SKESA,Contig_70_319.092:3p:1:3,168,0.8220057,0.37459624,plasmid
SAMN15148288_SKESA,Contig_70_319.092:3p:1:4,168,0.821752,0.37481532,plasmid
SAMN15148288_SKESA,Contig_73_1097.52:5p:1:3,198,0.026440218,0.9988678,chromosome
SAMN15148288_SKESA,Contig_73_1097.52:5p:1:8,215,0.034692883,0.99779624,chromosome
SAMN15148288_SKESA,Contig_73_1097.52:5p:1:9,234,0.063337125,0.9959774,chromosome
SAMN15148288_SKESA,Contig_73_1097.52:5p:1:10,290,0.027999597,0.9980205,chromosome
SAMN15148288_SKESA,Contig_73_1097.52:5p:1:11,176,0.030692339,0.9986402,chromosome
SAMN15148288_SKESA,Contig_73_1097.52:5p:1:13,417,0.011820624,0.99960464,chromosome
SAMN15148288_SKESA,Contig_73_1097.52:5p:1:14,506,0.013504082,0.9995911,chromosome
SAMN15148288_SKESA,Contig_73_1097.52:5p:1:15,417,0.016046723,0.9996433,chromosome
SAMN15148288_SKESA,Contig_73_1097.52:5p:1:20,309,0.2182196,0.93493676,chromosome
SAMN15148288_SKESA,Contig_73_1097.52:5p:1:21,524,0.089793906,0.98554575,chromosome
SAMN15148288_SKESA,Contig_73_1097.52:5p:1:23,541,0.05943601,0.99354994,chromosome
SAMN15148288_SKESA,Contig_73_1097.52:5p:1:24,141,0.080654785,0.98951924,chromosome
SAMN15148288_SKESA,Contig_73_1097.52:5p:1:26,220,0.11250061,0.9890685,chromosome
SAMN15148288_SKESA,Contig_76_993.837:3p:1:2,279,0.028279284,0.99874043,chromosome
SAMN15148288_SKESA,Contig_76_993.837:3p:1:3,228,0.06544171,0.9958093,chromosome
SAMN15148288_SKESA,Contig_76_993.837:3p:1:5,278,0.03734166,0.9975655,chromosome
SAMN15148288_SKESA,Contig_76_993.837:3p:1:6,373,0.02699049,0.9987898,chromosome
SAMN15148288_SKESA,Contig_76_993.837:3p:1:7,889,0.3007922,0.95402235,chromosome
SAMN15148288_SKESA,Contig_92_147.625:5p:1:2,309,0.072515495,0.9923028,chromosome
SAMN15148288_SKESA,Contig_94_1326.31:5p:1:4,161,0.9999302,0.061603226,plasmid
SAMN15148288_Unicycler,1,1221865,6.505013e-05,0.9999697,chromosome
SAMN15148288_Unicycler,2,527709,0.0011256806,0.99943197,chromosome
SAMN15148288_Unicycler,3,460930,0.0032644651,0.99814904,chromosome
SAMN15148288_Unicycler,4,456861,0.0024561314,0.9986882,chromosome
SAMN15148288_Unicycler,5,366649,0.0042302287,0.9975786,chromosome
SAMN15148288_Unicycler,6,356477,0.0012191617,0.99939436,chromosome
SAMN15148288_Unicycler,7,334774,0.0009233086,0.99954987,chromosome
SAMN15148288_Unicycler,8,176254,0.0033427582,0.9981855,chromosome
SAMN15148288_Unicycler,9,164964,0.0026922545,0.99855214,chromosome
SAMN15148288_Unicycler,10,151270,0.0031168938,0.9983144,chromosome
SAMN15148288_Unicycler,11,146043,0.004539804,0.9975462,chromosome
SAMN15148288_Unicycler,12,144701,0.0019947658,0.9989842,chromosome
SAMN15148288_Unicycler,13,116047,0.6285434,0.51147836,ambiguous
SAMN15148288_Unicycler,14,99301,0.0065976307,0.99634653,chromosome
SAMN15148288_Unicycler,15,88553,0.007946467,0.9956324,chromosome
SAMN15148288_Unicycler,16,82847,0.976372,0.053587936,plasmid
SAMN15148288_Unicycler,17,77698,0.031065108,0.98121476,chromosome
SAMN15148288_Unicycler,18,57911,0.042564433,0.9746107,chromosome
SAMN15148288_Unicycler,19,43363,0.40970168,0.7168251,chromosome
SAMN15148288_Unicycler,20,37183,0.0040195077,0.99803984,chromosome
SAMN15148288_Unicycler,21,35077,0.9999918,0.0007106275,plasmid
SAMN15148288_Unicycler,22,25009,0.82032365,0.27992618,plasmid
SAMN15148288_Unicycler,23,21779,0.7594361,0.37643307,plasmid
SAMN15148288_Unicycler,24,18085,0.7923572,0.34037414,plasmid
SAMN15148288_Unicycler,25,15268,0.81563336,0.31751126,plasmid
SAMN15148288_Unicycler,26,13321,0.047952894,0.97192746,chromosome
SAMN15148288_Unicycler,27,13311,0.7030821,0.4373769,plasmid
SAMN15148288_Unicycler,28,10945,0.98166895,0.056329705,plasmid
SAMN15148288_Unicycler,29,8606,0.7534825,0.38975874,plasmid
SAMN15148288_Unicycler,30,7723,0.6403848,0.50899667,ambiguous
SAMN15148288_Unicycler,31,7206,0.8580648,0.2588133,plasmid
SAMN15148288_Unicycler,32,6790,0.99997973,0.00349036,plasmid
SAMN15148288_Unicycler,33,3870,0.80637443,0.33176786,plasmid
SAMN15148288_Unicycler,34,3370,0.9999632,0.0047524804,plasmid
SAMN15148288_Unicycler,35,3154,0.053561848,0.98650634,chromosome
SAMN15148288_Unicycler,36,3030,0.014499866,0.9943142,chromosome
SAMN15148288_Unicycler,37,3012,0.015527358,0.9929892,chromosome
SAMN15148288_Unicycler,38,2707,0.9930802,0.08635308,plasmid
SAMN15148288_Unicycler,39,2001,0.99991614,0.010905203,plasmid
SAMN15148288_Unicycler,40,1840,0.13007593,0.9408732,chromosome
SAMN15148288_Unicycler,41,1662,0.7644857,0.39849383,plasmid
SAMN15148288_Unicycler,42,1341,0.10975826,0.9452061,chromosome
SAMN15148288_Unicycler,43,1336,0.083467655,0.9960105,chromosome
SAMN15148288_Unicycler,44,1255,0.91995734,0.27709958,plasmid
SAMN15148288_Unicycler,45,1068,0.7332046,0.43289238,plasmid
SAMN15148288_Unicycler,46,1062,0.013529173,0.9996554,chromosome
SAMN15148288_Unicycler,47,1027,0.8044173,0.35668916,plasmid
SAMN15148288_Unicycler,48,861,0.025255783,0.99967283,chromosome
SAMN15148288_Unicycler,49,841,0.022054512,0.99534494,chromosome
SAMN15148288_Unicycler,50,841,0.025026944,0.99483,chromosome
SAMN15148288_Unicycler,51,819,0.46592286,0.8886753,chromosome
SAMN15148288_Unicycler,52,774,0.0103652505,0.9980785,chromosome
SAMN15148288_Unicycler,53,774,0.009265638,0.9982066,chromosome
SAMN15148288_Unicycler,54,767,0.7408346,0.43729168,plasmid
SAMN15148288_Unicycler,55,766,0.022670954,0.9947096,chromosome
SAMN15148288_Unicycler,56,766,0.02490482,0.9942988,chromosome
SAMN15148288_Unicycler,57,731,0.09907495,0.95577264,chromosome
SAMN15148288_Unicycler,58,722,0.11691127,0.9462488,chromosome
SAMN15148288_Unicycler,59,686,0.07609083,0.9875171,chromosome
SAMN15148288_Unicycler,60,659,0.021987455,0.99942136,chromosome
SAMN15148288_Unicycler,61,644,0.83342445,0.5269338,ambiguous
SAMN15148288_Unicycler,62,643,0.17179412,0.98060894,chromosome
SAMN15148288_Unicycler,63,620,0.90412045,0.52252156,ambiguous
SAMN15148288_Unicycler,64,611,0.8739648,0.58964074,ambiguous
SAMN15148288_Unicycler,65,601,0.022244139,0.99945045,chromosome
SAMN15148288_Unicycler,66,586,0.68059003,0.50725555,ambiguous
SAMN15148288_Unicycler,67,526,0.527338,0.9873177,ambiguous
SAMN15148288_Unicycler,68,498,0.68252134,0.9538567,ambiguous
SAMN15148288_Unicycler,69,487,0.14353916,0.9715501,chromosome
SAMN15148288_Unicycler,70,463,0.42444396,0.9048841,chromosome
SAMN15148288_Unicycler,71,459,0.98758924,0.21323451,plasmid
SAMN15148288_Unicycler,72,434,0.11635345,0.9613452,chromosome
SAMN15148288_Unicycler,73,434,0.122189954,0.9615716,chromosome
SAMN15148288_Unicycler,74,433,0.04569101,0.99717754,chromosome
SAMN15148288_Unicycler,75,430,0.21368979,0.9694922,chromosome
SAMN15148288_Unicycler,76,417,0.034678586,0.99883676,chromosome
SAMN15148288_Unicycler,77,414,0.13769533,0.9831517,chromosome
SAMN15148288_Unicycler,78,410,0.6724535,0.49973473,plasmid
SAMN15148288_Unicycler,79,410,0.6124659,0.7530894,ambiguous
SAMN15148288_Unicycler,80,377,0.17423955,0.9747537,chromosome
SAMN15148288_Unicycler,81,355,0.64321035,0.6711364,ambiguous
SAMN15148288_Unicycler,82,350,0.06655114,0.9951985,chromosome
SAMN15148288_Unicycler,83,347,0.2352487,0.95903385,chromosome
SAMN15148288_Unicycler,84,343,0.035965737,0.9926585,chromosome
SAMN15148288_Unicycler,85,343,0.03485036,0.99277544,chromosome
SAMN15148288_Unicycler,86,343,0.357168,0.85961246,chromosome
SAMN15148288_Unicycler,87,343,0.32588327,0.8714563,chromosome
SAMN15148288_Unicycler,88,337,0.060710017,0.9793272,chromosome
SAMN15148288_Unicycler,89,331,0.81543237,0.3390624,plasmid
SAMN15148288_Unicycler,90,331,0.8986257,0.3066715,plasmid
SAMN15148288_Unicycler,91,328,0.26150325,0.90300983,chromosome
SAMN15148288_Unicycler,92,328,0.26736057,0.9022976,chromosome
SAMN15148288_Unicycler,93,301,0.3468094,0.9163208,chromosome
SAMN15148288_Unicycler,94,291,0.460038,0.7962149,chromosome
SAMN15148288_Unicycler,95,291,0.46661595,0.79066396,chromosome
SAMN15148288_Unicycler,96,286,0.20226184,0.97716635,chromosome
SAMN15148288_Unicycler,97,284,0.09624632,0.99880874,chromosome
SAMN15148288_Unicycler,98,279,0.31622767,0.9489298,chromosome
SAMN15148288_Unicycler,99,278,0.0165207,0.99970007,chromosome
SAMN15148288_Unicycler,100,266,0.06351347,0.9775182,chromosome
SAMN15148288_Unicycler,101,265,0.025719102,0.99756986,chromosome
SAMN15148288_Unicycler,102,261,0.16039866,0.98207676,chromosome
SAMN15148288_Unicycler,103,250,0.2058244,0.9398643,chromosome
SAMN15148288_Unicycler,104,250,0.20408513,0.9388858,chromosome
SAMN15148288_Unicycler,105,248,0.47251707,0.8843721,chromosome
SAMN15148288_Unicycler,106,242,0.5554293,0.80539405,ambiguous
SAMN15148288_Unicycler,107,226,0.31978413,0.9240787,chromosome
SAMN15148288_Unicycler,108,225,0.5042048,0.866984,ambiguous
SAMN15148288_Unicycler,109,223,0.508866,0.86888146,ambiguous
SAMN15148288_Unicycler,110,221,0.015767833,0.9997248,chromosome
SAMN15148288_Unicycler,111,220,0.110297166,0.9854504,chromosome
SAMN15148288_Unicycler,112,216,0.947343,0.37330827,plasmid
SAMN15148288_Unicycler,113,206,0.98831844,0.22879201,plasmid
SAMN15148288_Unicycler,114,200,0.036381673,0.9990481,chromosome
SAMN15148288_Unicycler,115,199,0.9644555,0.2687682,plasmid
SAMN15148288_Unicycler,116,197,0.0634088,0.99547243,chromosome
SAMN15148288_Unicycler,117,195,0.803861,0.58722323,ambiguous
SAMN15148288_Unicycler,118,188,0.8934862,0.4370345,plasmid
SAMN15148288_Unicycler,119,187,0.06282473,0.99059033,chromosome
SAMN15148288_Unicycler,120,182,0.009188188,0.99879307,chromosome
SAMN15148288_Unicycler,121,181,0.55230117,0.8275882,ambiguous
SAMN15148288_Unicycler,122,181,0.119379796,0.9894556,chromosome
SAMN15148288_Unicycler,123,179,0.17797714,0.96558243,chromosome
SAMN15148288_Unicycler,124,177,0.07925635,0.99046546,chromosome
SAMN15148288_Unicycler,125,176,0.9677242,0.27132434,plasmid
SAMN15148288_Unicycler,126,173,0.63366187,0.96911913,ambiguous
SAMN15148288_Unicycler,127,172,0.3704678,0.9132887,chromosome
SAMN15148288_Unicycler,128,166,0.3853353,0.8472489,chromosome
SAMN15148288_Unicycler,129,166,0.39416835,0.8523015,chromosome
SAMN15148288_Unicycler,130,165,0.37401548,0.9210152,chromosome
SAMN15148288_Unicycler,131,164,0.40391257,0.9134313,chromosome
SAMN15148288_Unicycler,132,161,0.54875845,0.831766,ambiguous
SAMN15148288_Unicycler,133,161,0.30515617,0.942492,chromosome
SAMN15148288_Unicycler,134,158,0.39496058,0.91998374,chromosome
SAMN15148288_Unicycler,135,153,0.036527466,0.9964369,chromosome
SAMN15148288_Unicycler,136,153,0.97776884,0.22374001,plasmid
SAMN15148288_Unicycler,137,152,0.41065228,0.9065908,chromosome
SAMN15148288_Unicycler,138,149,0.018991709,0.99871224,chromosome
SAMN15148288_Unicycler,139,149,0.77068734,0.40240103,plasmid
SAMN15148288_Unicycler,140,149,0.4628967,0.8856746,chromosome
SAMN15148288_Unicycler,141,148,0.1406071,0.96012473,chromosome
SAMN15148288_Unicycler,142,148,0.14070444,0.9597138,chromosome
SAMN15148288_Unicycler,143,147,0.70791847,0.70234597,ambiguous
SAMN15148288_Unicycler,144,145,0.14258103,0.9508912,chromosome
SAMN15148288_Unicycler,145,144,0.65755796,0.66125613,ambiguous
SAMN15148288_Unicycler,146,143,0.34930772,0.9228704,chromosome
SAMN15148288_Unicycler,147,142,0.29258332,0.95529854,chromosome
SAMN15148288_Unicycler,148,139,0.101486765,0.9851037,chromosome
SAMN15148288_Unicycler,149,139,0.08333541,0.99177504,chromosome
SAMN15148288_Unicycler,150,138,0.33063224,0.9312764,chromosome
SAMN15148288_Unicycler,151,136,0.3787602,0.9096109,chromosome
SAMN15148288_Unicycler,152,135,0.5349735,0.8307345,ambiguous
SAMN15148288_Unicycler,153,134,0.26481172,0.96237206,chromosome
SAMN15148288_Unicycler,154,131,0.020808617,0.9986132,chromosome
SAMN15148288_Unicycler,155,131,0.89131063,0.30777055,plasmid
SAMN15148288_Unicycler,156,131,0.018246258,0.9986857,chromosome
SAMN15148288_Unicycler,157,129,0.026626823,0.9980199,chromosome
SAMN15148288_Unicycler,158,128,0.020697417,0.99858856,chromosome
SAMN15148288_Unicycler,159,127,0.16656819,0.97943664,chromosome
SAMN15148288_Unicycler,160,124,0.007800361,0.9992494,chromosome
SAMN15148288_Unicycler,161,121,0.083536536,0.9867134,chromosome
SAMN15148288_Unicycler,162,121,0.08554476,0.9866591,chromosome
SAMN15148288_Unicycler,163,119,0.058486987,0.9847882,chromosome
SAMN15148288_Unicycler,164,119,0.06901926,0.98457354,chromosome
SAMN15148288_Unicycler,165,114,0.024241658,0.9989239,chromosome
SAMN15148288_Unicycler,166,111,0.014352873,0.99962664,chromosome
SAMN15148288_Unicycler,167,111,0.020321228,0.99986327,chromosome
SAMN15148288_Unicycler,168,110,0.96916103,0.14068587,plasmid
SAMN15148288_Unicycler,169,110,0.01771153,0.99890137,chromosome
SAMN15148288_Unicycler,170,108,0.16053304,0.9505652,chromosome
SAMN15148288_Unicycler,171,106,0.54015803,0.7452011,ambiguous
SAMN15148288_Unicycler,172,106,0.53893095,0.744945,ambiguous
SAMN15148288_Unicycler,173,102,0.7358295,0.4307964,plasmid
